Rv2924c	fpg	3238611	3239838	870	-358
Rv2925c	rnc	3239839	3240557	723	5
Rv2926c	.	3240558	3241231	624	-50
Rv2927c	.	3241232	3241969	738	1
Rv2928	tesA	3241970	3242993	-238	786
Rv2929	.	3242994	3243291	15	312
Rv2930	fadD26	3243292	3245454	-415	1748
Rv2931	ppsA	3245455	3251085	1	5631
Rv2932	ppsB	3251086	3255694	5	4613
Rv2933	ppsC	3255695	3262261	1	6567
Rv2934	ppsD	3262262	3267741	5	5484
Rv2935	ppsE	3267742	3272213	-5	4467
Rv2936	drrA	3272214	3273219	-10	996
Rv2937	drrB	3273220	3274081	5	866
Rv2938	drrC	3274082	3274912	1	831
Rv2939	papA5	3274913	3276227	-46	1269
Rv2940c	mas	3276390	3282725	6336	1
Rv2941	fadD28	3282726	3285079	-619	1735
Rv2942	mmpL7	3285080	3287842	1	2763
Rv2943	Rv2943	3287843	3289715	-631	1242
Rv2943A	.	3289716	3289799	2	85
Rv2944	.	3289800	3290516	1	717
Rv2945c	lppX	3290634	3291512	702	-177
Rv2946c	pks1	3291513	3296359	4851	5
Rv2947c	pks15	3296360	3297846	1491	5
Rv2948c	fadD22	3297847	3299980	2118	-16
Rv2949c	.	3299981	3300605	600	-25
Rv2950c	fadD29	3300606	3303112	1860	-647
Rv2951c	.	3303113	3304258	1146	1
Rv2952	Rv2952	3304259	3305263	-192	813
Rv2953	Rv2953	3305264	3306545	-25	1257
Rv2954c	.	3306676	3307589	726	-188
Rv2955c	.	3307590	3308555	966	1
Rv2956	Rv2956	3308556	3309409	-122	732
Rv2957	Rv2957	3309410	3310307	-70	828
Rv2958c	.	3310724	3312110	1287	-100
Rv2959c	.	3312111	3312962	738	-114
Rv2960c	.	3312963	3313211	249	1
Rv2961	Rv2961	3313212	3313682	-81	390
Rv2962c	.	3313783	3315132	1350	1
Rv2963	Rv2963	3315133	3316466	-113	1221
Rv2964	purU	3316467	3317471	-72	933
Rv2965c	kdtB	3318340	3318910	486	-85
Rv2966c	.	3318911	3319672	567	-195
Rv2967c	pca	3319673	3323080	3384	-24
Rv2968c	.	3323081	3323718	633	-5
Rv2969c	.	3323719	3324582	768	-96
Rv2970c	lipN	3324583	3325713	1131	1
Rv2970A	Rv2970A	3325714	3326114	-230	171
Rv2971	.	3326115	3326959	5	849
Rv2972c	.	3327033	3327742	714	5
Rv2973c	recG	3327743	3329958	2214	-2
Rv2974c	.	3329959	3331367	1413	5
Rv2975c	.	3331368	3332080	255	-458
Rv2976c	ung	3332081	3332796	684	-32
Rv2977c	thiL	3332797	3333794	1002	5
Rv2978c	.	3333795	3335174	1380	1
Rv2979c	.	3335175	3335758	584	1
Rv2980	Rv2980	3335759	3336515	-211	546
Rv2981c	ddlA	3336806	3338004	1122	-77
Rv2982c	gpdA2	3338005	3339009	1005	1
Rv2983	Rv2983	3339010	3339772	-118	645
Rv2984	ppk1	3339773	3342092	-91	2229
Rv2985	mutT1	3342093	3343128	-82	954
Rv2986c	hupB	3343186	3344042	645	-212
Rv2987c	leuD	3344043	3344663	597	-24
Rv2988c	leuC	3344664	3346085	1422	1
Rv2989	Rv2989	3346086	3346858	-71	702
Rv2990c	.	3346869	3347729	861	1
Rv2991	Rv2991	3347730	3348483	-262	492
gluU	gluU	3348557	3348668	73	-39
glnU	glnU	3348669	3348814	72	-74
Rv2992c	gltS	3348815	3350283	1473	5
Rv2993c	.	3350284	3351003	720	1
Rv2994	Rv2994	3351004	3352467	-275	1189
Rv2995c	leuB	3352468	3353492	1011	-14
Rv2996c	serA1	3353493	3355079	1587	1
Rv2997	Rv2997	3355080	3356551	-29	1443
Rv2998	Rv2998	3356552	3357286	-273	462
Rv2998A	.	3357287	3357438	152	1
Rv2999	lppY	3357439	3358577	-173	966
Rv3000	Rv3000	3358578	3359281	-44	660
Rv3001c	ilvC	3359595	3360633	1002	-37
Rv3002c	ilvN	3360634	3361139	507	2
Rv3003c	ilvB1	3361140	3362996	1857	1
Rv3004	cfp6	3362997	3363696	-361	339
Rv3005c	.	3363703	3364542	840	1
Rv3006	lppZ	3364543	3365840	-176	1122
Rv3007c	.	3365846	3366460	615	1
Rv3008	Rv3008	3366461	3367277	-193	624
Rv3009c	gatB	3367278	3368832	1526	-29
Rv3010c	pfkA	3368833	3369959	1032	-95
Rv3011c	gatA	3369960	3371444	1485	1
Rv3012c	gatC	3371445	3371740	296	1
Rv3013	Rv3013	3371741	3372481	-84	657
Rv3014c	ligA	3372555	3374660	2076	-30
Rv3015c	.	3374661	3375674	1014	1
Rv3016	lpqA	3375675	3376397	-93	630
Rv3017c	esxQ	3376500	3376948	363	-86
Rv3018c	PPE46	3376949	3378338	1305	-85
Rv3018A	PE27A	3378339	3378720	87	-295
Rv3019c	esxR	3378721	3379045	291	-34
Rv3020c	esxS	3379046	3379385	294	-46
Rv3021c	PPE47	3379386	3380463	1077	1
Rv3022c	PPE48	3380464	3380689	230	5
Rv3022A	PE29	3380690	3381385	315	-381
Rv3023c	.	3381386	3382795	1248	-162
Rv3024c	trmU	3382796	3383895	1104	5
Rv3025c	iscS	3383896	3385173	1182	-96
Rv3026c	.	3385174	3386088	915	1
Rv3027c	.	3386089	3387085	842	-155
Rv3028c	fixB	3387086	3388080	957	-38
Rv3029c	fixA	3388081	3388881	801	1
Rv3030	Rv3030	3388882	3389936	-230	825
Rv3031	.	3389937	3391513	5	1581
Rv3032	Rv3032	3391514	3392789	-31	1245
Rv3032A	Rv3032A	3392790	3393212	-33	390
Rv3033	Rv3033	3393213	3393939	-178	549
Rv3034c	.	3394030	3394932	903	1
Rv3035	Rv3035	3394933	3396472	-457	1083
Rv3036c	TB22.2	3396473	3397224	680	-72
Rv3037c	.	3397225	3398435	1077	-134
Rv3038c	.	3398436	3399429	984	-10
Rv3039c	echA17	3399430	3400202	765	-8
Rv3040c	.	3400203	3401065	867	5
Rv3041c	.	3401066	3401943	864	-14
Rv3042c	serB2	3401944	3403210	1230	-37
Rv3043c	ctaD	3403211	3404932	1722	1
Rv3044	fecB	3404933	3406226	-214	1080
Rv3045	adhC	3406227	3407324	-69	1029
Rv3046c	.	3407325	3408032	375	-333
Rv3047c	.	3408033	3408414	285	-97
Rv3048c	nrdF2	3408415	3409519	975	-130
Rv3049c	.	3409520	3411227	1575	-133
Rv3050c	.	3411228	3412095	741	-127
Rv3051c	nrdE	3412096	3414242	2082	-65
Rv3052c	nrdI	3414243	3414729	453	-34
Rv3053c	nrdH	3414730	3415431	240	-476
Rv3054c	.	3415432	3415986	555	1
Rv3055	Rv3055	3415987	3416692	-91	615
Rv3056	dinP	3416693	3417742	-9	1041
Rv3057c	.	3417796	3418722	864	-63
Rv3058c	.	3418723	3419373	651	1
Rv3059	cyp136	3419374	3420967	-115	1479
Rv3060c	.	3421738	3423258	1473	-48
Rv3061c	fadE22	3423259	3425424	2166	1
Rv3062	ligB	3425425	3427104	-156	1524
Rv3063	cstA	3427105	3429516	-135	2277
Rv3064c	.	3429822	3430247	426	1
Rv3065	mmr	3430248	3430707	-136	324
Rv3066	.	3430708	3431312	5	609
Rv3067	Rv3067	3431313	3431835	-112	411
alaU	alaU	3431837	3431975	73	-66
Rv3068c	pgmA	3431976	3433619	1644	1
Rv3069	Rv3069	3433620	3434087	-69	399
Rv3070	.	3434088	3434464	5	381
Rv3071	.	3434465	3435570	5	1110
Rv3072c	.	3435795	3436325	525	-6
Rv3073c	.	3436326	3436682	357	1
Rv3074	Rv3074	3436683	3438050	-93	1275
Rv3075c	.	3438051	3438970	920	1
Rv3076	Rv3076	3438971	3439545	-98	477
Rv3077	.	3439546	3441349	9	1812
Rv3078	hab	3441350	3441751	1	402
Rv3079c	.	3441767	3442652	828	-58
Rv3080c	pknK	3442653	3445985	3333	1
Rv3081	Rv3081	3445986	3447275	-51	1239
Rv3082c	virS	3447401	3448423	1023	1
Rv3083	Rv3083	3448424	3449988	-77	1488
Rv3084	lipR	3449989	3450920	-5	927
Rv3085	.	3450921	3451747	5	831
Rv3086	adhD	3451748	3452884	-30	1107
Rv3087	Rv3087	3452885	3454336	-37	1415
Rv3088	tgs4	3454337	3455761	1	1425
Rv3089	fadD13	3455762	3457269	5	1512
Rv3090	Rv3090	3457270	3459095	-938	888
Rv3091	Rv3091	3459096	3460804	-17	1692
Rv3092c	.	3460811	3461756	921	-25
Rv3093c	.	3461757	3462761	1005	1
Rv3094c	.	3462762	3463888	1127	1
Rv3095	Rv3095	3463889	3464446	-81	477
Rv3096	Rv3096	3464447	3465683	-97	1140
Rv3097c	lipY	3465775	3467206	1314	-118
Rv3098c	.	3467207	3467659	453	1
Rv3098A	.	3467660	3467923	58	321
ssr	ssr	3467964	3468409	368	-78
Rv3099c	.	3468410	3469297	852	-36
Rv3100c	smpB	3469298	3469782	483	-2
Rv3101c	ftsX	3469783	3470676	894	1
Rv3102c	ftsE	3470677	3471409	690	-43
Rv3103c	.	3471410	3471848	438	-1
Rv3104c	.	3471849	3472764	927	12
Rv3105c	prfB	3472765	3473901	1137	1
Rv3106	fprA	3473902	3475374	-102	1371
Rv3107c	agpS	3475375	3476958	1584	1
Rv3108	Rv3108	3476959	3477497	-98	441
Rv3109	moaA1	3477498	3478725	-148	1080
Rv3110	moaB1	3478726	3479171	-50	396
Rv3111	moaC1	3479172	3479680	5	513
Rv3112	moaD1	3479681	3479948	-16	252
Rv3113	Rv3113	3479949	3480739	-122	669
Rv3114	Rv3114	3480740	3481286	-16	531
Rv3115	Rv3115	3481287	3482695	-161	1248
Rv3116	moeB2	3482696	3483942	-77	1170
Rv3117	cysA3	3483943	3484805	-28	-1
Rv3118	sseC1	3484806	3485108	1	303
Rv3119	moaE1	3485109	3485572	-20	444
Rv3120	.	3485573	3486171	5	603
Rv3121	cyp141	3486172	3487708	-334	1203
Rv3122	Rv3122	3487709	3488556	-377	471
Rv3123	Rv3123	3488557	3489060	-9	495
Rv3124	moaR1	3489061	3490372	-442	870
Rv3125c	PPE49	3490473	3491804	1176	-156
Rv3126c	.	3491805	3492119	315	1
Rv3127	Rv3127	3492120	3493178	-24	1035
Rv3128c	.	3493179	3494178	1000	1
Rv3129	Rv3129	3494179	3494989	-478	333
Rv3130c	tgs1	3494990	3496363	1374	1
Rv3131	Rv3131	3496364	3497525	-184	978
Rv3132c	devS	3497526	3499258	1737	5
Rv3133c	devR	3499259	3499939	654	-27
Rv3134c	.	3499940	3500746	807	1
Rv3135	PPE50	3500747	3501729	-584	399
Rv3136	PPE51	3501730	3502933	-61	1143
Rv3136A	.	3502942	3503274	333	1
Rv3137	Rv3137	3503275	3504172	-115	783
Rv3138	pflA	3504173	3505280	-19	1089
Rv3139	fadE24	3505281	3506766	-79	1407
Rv3140	fadE23	3506767	3507992	-20	1206
Rv3141	fadB4	3507993	3509063	-99	972
Rv3142c	.	3509115	3509543	429	1
Rv3143	Rv3143	3509544	3510052	-107	402
Rv3144c	PPE52	3510085	3511314	1230	1
Rv3145	nuoA	3511315	3512065	-364	387
Rv3146	nuoB	3512066	3512624	-8	551
Rv3147	nuoC	3512625	3513335	1	711
Rv3148	nuoD	3513336	3514653	2	1319
Rv3149	nuoE	3514654	3515412	1	759
Rv3150	nuoF	3515413	3516742	5	1334
Rv3151	nuoG	3516743	3519163	1	2421
Rv3152	nuoH	3519164	3520503	-115	1225
Rv3153	nuoI	3520504	3521139	1	636
Rv3154	nuoJ	3521140	3521924	5	789
Rv3155	nuoK	3521925	3522220	5	300
Rv3156	nuoL	3522221	3524132	-10	1902
Rv3157	nuoM	3524133	3525786	5	1658
Rv3158	nuoN	3525787	3527382	1	1596
Rv3159c	PPE53	3527388	3529334	1773	-174
Rv3160c	.	3529335	3529986	642	-10
Rv3161c	.	3529987	3531204	1149	-69
Rv3162c	.	3531205	3531638	438	5
Rv3163c	.	3531639	3532939	1272	-29
Rv3164c	moxR3	3532940	3533909	963	-7
Rv3165c	.	3533910	3534392	483	1
Rv3166c	.	3534393	3535427	956	-79
Rv3167c	.	3535428	3536054	627	1
Rv3168	Rv3168	3536055	3537234	-44	1136
Rv3169	.	3537235	3538359	1	1125
Rv3170	aofH	3538360	3539842	-142	1341
Rv3171c	hpx	3539843	3540878	900	-136
Rv3172c	.	3540879	3541439	483	-78
Rv3173c	.	3541440	3542042	603	1
Rv3174	Rv3174	3542043	3542842	-92	708
Rv3175	Rv3175	3542843	3544340	-14	1484
Rv3176c	mesT	3544341	3545297	957	1
Rv3177	Rv3177	3545298	3546304	-146	861
Rv3178	Rv3178	3546305	3546794	-130	360
Rv3179	Rv3179	3546795	3548904	-820	1290
Rv3180c	.	3549251	3549687	435	-2
Rv3181c	.	3549688	3550140	453	1
Rv3182	Rv3182	3550141	3550711	-230	341
Rv3183	.	3550712	3551041	1	330
Rv3184	Rv3184	3551042	3551552	-236	275
Rv3185	.	3551553	3552539	1	987
Rv3186	Rv3186	3552540	3553035	-221	275
Rv3187	.	3553036	3554022	1	987
Rv3188	Rv3188	3554023	3554638	-272	344
Rv3189	.	3554639	3555259	1	621
Rv3190c	.	3555419	3556684	1266	1
Rv3190A	Rv3190A	3556685	3557061	-167	210
Rv3191c	.	3557308	3559366	1035	-1024
metU	metU	3559367	3559440	74	1
Rv3192	Rv3192	3559441	3560021	-119	462
Rv3193c	.	3560191	3563260	2979	-91
Rv3194c	.	3563261	3564283	1023	1
Rv3195	Rv3195	3564284	3565779	-77	1419
Rv3196	Rv3196	3565780	3566684	-5	900
Rv3196A	.	3566693	3566893	201	1
Rv3197	Rv3197	3566894	3568364	-127	1344
Rv3197A	whiB7	3568398	3569105	279	-429
Rv3198c	uvrD2	3569106	3571208	2103	1
Rv3198A	Rv3198A	3571209	3571586	-123	255
Rv3199c	nudC	3571599	3572598	942	-58
Rv3200c	.	3572599	3573727	1068	-61
Rv3201c	.	3573728	3577029	3306	5
Rv3202c	.	3577030	3580197	3168	1
Rv3203	lipV	3580198	3581308	-437	675
Rv3204	Rv3204	3581309	3581616	-2	306
Rv3205c	.	3581623	3582527	879	-26
Rv3206c	moeB1	3582528	3583796	1179	-90
Rv3207c	.	3583797	3584654	858	1
Rv3208	Rv3208	3584655	3585686	-345	687
Rv3208A	TB9.4	3585687	3585945	259	1
Rv3209	Rv3209	3585946	3586830	-324	561
Rv3210c	.	3586840	3587535	696	1
Rv3211	rhlE	3587536	3589377	-258	1584
Rv3212	Rv3212	3589378	3590613	-12	1224
Rv3213c	.	3590689	3591489	801	1
Rv3214	gpm2	3591490	3592250	-153	608
Rv3215	entC	3592251	3593369	1	1119
Rv3216	.	3593370	3593849	5	484
Rv3217c	.	3593850	3594232	383	1
Rv3218	Rv3218	3594233	3595430	-232	966
Rv3219	whiB1	3595431	3595964	-279	255
Rv3220c	.	3596026	3597547	1506	-16
Rv3221c	TB7.3	3597548	3598047	216	-284
Rv3221A	rshA	3598048	3598353	306	1
Rv3222c	.	3598354	3598897	548	5
Rv3223c	sigH	3598898	3599548	651	1
Rv3224	Rv3224	3599549	3600696	-299	849
Rv3224A	.	3600697	3600797	66	166
Rv3224B	.	3600798	3601016	1	219
Rv3225c	.	3601017	3602560	1421	-123
Rv3226c	.	3602561	3603319	759	1
Rv3227	aroA	3603320	3604726	-54	1353
Rv3228	.	3604727	3605715	5	993
Rv3229c	desA3	3605748	3607108	1284	-77
Rv3230c	.	3607109	3608360	1143	-109
Rv3231c	.	3608361	3608870	510	1
Rv3232c	ppk2	3608871	3609777	884	-23
Rv3233c	.	3609778	3610370	591	-2
Rv3234c	tgs3	3610371	3611186	816	1
Rv3235	Rv3235	3611187	3611938	-110	642
Rv3236c	.	3611956	3613117	1158	-4
Rv3237c	.	3613118	3613660	483	-60
Rv3238c	.	3613661	3614453	735	-58
Rv3239c	.	3614454	3617678	3147	-78
Rv3240c	secA1	3617679	3620606	2850	-78
Rv3241c	.	3620607	3621566	645	-315
Rv3242c	.	3621567	3622245	642	-37
Rv3243c	.	3622246	3623155	843	-67
Rv3244c	lpqB	3623156	3624907	1752	1
Rv3245c	mtrB	3624908	3626659	1703	-49
Rv3246c	mtrA	3626660	3627415	687	-69
Rv3247c	tmk	3627416	3628156	645	-96
Rv3248c	sahH	3628157	3629748	1488	-104
Rv3249c	.	3629749	3630384	636	1
Rv3250c	rubB	3630385	3630567	179	-4
Rv3251c	rubA	3630568	3630734	168	2
Rv3252c	alkB	3630735	3632093	1251	-108
Rv3253c	.	3632094	3633581	1488	1
Rv3254	Rv3254	3633582	3635060	-90	1389
Rv3255c	manA	3635061	3636271	1204	-7
Rv3256c	.	3636272	3637312	1041	1
Rv3257c	pmmA	3637313	3638807	1394	-101
Rv3258c	.	3638808	3639299	492	1
Rv3259	Rv3259	3639300	3639841	-122	420
Rv3260c	whiB2	3639869	3640138	270	1
Rv3261	fbiA	3640139	3641535	-401	996
Rv3262	fbiB	3641536	3642878	5	1347
Rv3263	Rv3263	3642879	3644835	-295	1662
Rv3264c	manB	3644895	3645975	1080	-1
Rv3265c	wbbL1	3645976	3646891	906	-10
Rv3266c	rmlD	3646892	3647806	915	1
Rv3267	Rv3267	3647807	3649378	-75	1497
Rv3268	Rv3268	3649379	3650106	-38	690
Rv3269	Rv3269	3650107	3650512	-124	282
Rv3270	ctpC	3650513	3652675	-10	2153
Rv3271c	.	3652676	3653344	669	1
Rv3272	Rv3272	3653345	3654629	-100	1185
Rv3273	Rv3273	3654630	3656916	-4	2283
Rv3274c	fadE25	3656917	3658110	1170	-24
Rv3275c	purE	3658111	3658635	525	1
Rv3276c	purK	3658636	3659874	1286	48
Rv3277	.	3659875	3660693	1	819
Rv3278c	.	3660694	3661208	473	-42
Rv3279c	birA	3661209	3662009	801	1
Rv3280	accD5	3662010	3663705	-49	1647
Rv3281	accE5	3663706	3664215	21	530
Rv3282	.	3664216	3664884	1	669
Rv3283	sseA	3664885	3665814	-40	890
Rv3284	.	3665815	3666246	1	432
Rv3285	accA3	3666247	3668156	-107	1803
Rv3286c	sigF	3668166	3668947	786	5
Rv3287c	rsbW	3668948	3669582	438	-197
Rv3288c	usfY	3669583	3670030	414	-34
Rv3289c	.	3670031	3670441	378	-33
Rv3290c	lat	3670442	3671841	1350	-50
Rv3291c	lrpA	3671842	3672294	453	1
Rv3292	Rv3292	3672295	3673572	-30	1248
Rv3293	pcd	3673573	3675083	-26	1485
Rv3294c	.	3675183	3675992	810	1
Rv3295	Rv3295	3675993	3676728	-70	666
Rv3296	lhr	3676729	3681313	-43	4542
Rv3297	nei	3681314	3682084	-3	768
Rv3298c	lpqC	3682107	3683047	915	-26
Rv3299c	atsB	3683048	3685979	2913	-19
Rv3300c	.	3685980	3686908	918	-11
Rv3301c	phoY1	3686909	3687681	666	-107
Rv3302c	glpD2	3687682	3689453	1758	-14
Rv3303c	lpdA	3689454	3690935	1482	1
Rv3304	Rv3304	3690936	3691791	-202	480
Rv3305c	amiA1	3691810	3692975	1170	5
Rv3306c	amiB1	3692976	3694160	1185	1
Rv3307	deoD	3694161	3695031	-64	807
Rv3308	pmmB	3695032	3696639	-3	1605
Rv3309c	upp	3696641	3697264	624	1
Rv3310	sapM	3697265	3698268	-104	900
Rv3311	Rv3311	3698269	3699554	-23	1263
Rv3312c	.	3699575	3700875	927	-374
Rv3312A	.	3700876	3701257	312	-70
Rv3313c	add	3701258	3702355	1098	1
Rv3314c	deoA	3702356	3703634	1283	5
Rv3315c	cdd	3703635	3704036	402	1
Rv3316	sdhC	3704037	3704611	-236	339
Rv3317	sdhD	3704612	3705042	5	435
Rv3318	sdhA	3705043	3706943	-128	1773
Rv3319	sdhB	3706944	3707734	2	792
Rv3320c	vapC44	3707813	3708244	429	-3
Rv3321c	vapB44	3708245	3708608	243	-121
Rv3322c	.	3708609	3709219	615	5
Rv3323c	moaX	3709220	3709885	666	1
Rv3324c	moaC3	3709886	3710419	534	1
Rv3324A	.	3710420	3710550	131	1
Rv3325	Rv3325	3710551	3710878	-53	275
Rv3326	.	3710879	3711865	1	987
Rv3327	Rv3327	3711866	3713632	-54	1713
Rv3328c	sigJ	3713633	3714503	871	1
Rv3329	Rv3329	3714504	3715879	-59	1317
Rv3330	dacB1	3715880	3717165	-68	1218
Rv3331	sugI	3717166	3718765	-95	1505
Rv3332	nagA	3718766	3719917	1	1152
Rv3333c	.	3720108	3720953	846	1
Rv3334	Rv3334	3720954	3721868	-474	441
Rv3335c	.	3721902	3722791	870	-20
Rv3336c	trpS	3722792	3723802	1011	1
Rv3337	Rv3337	3723803	3724213	-24	387
Rv3338	.	3724214	3724719	140	645
Rv3339c	icd1	3724786	3726015	1230	1
Rv3340	metC	3726016	3727647	-282	1350
Rv3341	metA	3727648	3728794	-11	1136
Rv3342	.	3728795	3729526	1	732
Rv3343c	PPE54	3729535	3737154	7572	-48
Rv3344c	PE_PGRS49	3737155	3738328	1455	282
Rv3345c	PE_PGRS50	3738329	3743368	4617	-423
Rv3346c	.	3743369	3743881	258	-255
Rv3347c	PPE55	3743882	3753355	9474	1
Rv3348	Rv3348	3753356	3754427	-580	492
Rv3349c	.	3754464	3756122	741	-918
Rv3350c	PPE56	3756123	3767516	11151	-243
Rv3351c	.	3767517	3768392	795	-81
Rv3352c	.	3768393	3768906	372	-142
Rv3353c	.	3768907	3769167	261	1
Rv3354	Rv3354	3769168	3769671	-114	390
Rv3355c	.	3769685	3769974	294	5
Rv3356c	folD	3769975	3770820	846	1
Rv3357	relJ	3770821	3771215	-123	272
Rv3358	relK	3771216	3771473	1	258
Rv3359	Rv3359	3771474	3772705	-41	1191
Rv3360	Rv3360	3772706	3773186	-116	365
Rv3361c	.	3773187	3773744	552	-6
Rv3362c	.	3773745	3774306	582	21
Rv3363c	.	3774307	3774675	369	1
Rv3364c	.	3774676	3775041	370	5
Rv3365c	.	3775042	3777672	2631	1
Rv3366	spoU	3777673	3778372	-235	465
Rv3367	PE_PGRS51	3778373	3780514	-366	1767
Rv3368c	.	3780515	3781157	645	3
Rv3369	.	3781158	3781592	1	435
Rv3370c	dnaE2	3781681	3784920	3240	1
Rv3371	Rv3371	3784921	3786452	-191	1341
Rv3372	otsB2	3786453	3787669	-41	1176
Rv3373	echA18	3787670	3788547	-236	642
Rv3374	echA18.1	3788548	3788796	1	249
Rv3375	amiD	3788797	3790228	-4	1428
Rv3376	Rv3376	3790229	3790989	-107	654
Rv3377c	.	3791028	3792537	1506	-4
Rv3378c	.	3792538	3793436	891	-8
Rv3379c	dxs2	3793437	3795279	1611	-232
Rv3380c	.	3795280	3796266	987	1
Rv3381c	.	3796267	3796627	275	-86
Rv3382c	lytB1	3796628	3797617	990	1
Rv3383c	idsB	3797618	3799422	1052	-753
Rv3384c	vapC46	3799423	3799814	393	2
Rv3385c	vapB46	3799815	3800123	309	1
Rv3386	Rv3386	3800124	3800965	-148	694
Rv3387	.	3800966	3801643	1	678
Rv3388	PE_PGRS52	3801644	3804028	-189	2196
Rv3389c	htdY	3804099	3804971	873	1
Rv3390	lpqD	3804972	3805755	-73	711
Rv3391	acrA1	3805756	3807753	-45	1953
Rv3392c	cmaA1	3807754	3808617	864	1
Rv3393	iunH	3808618	3809567	-23	927
Rv3394c	.	3809622	3811205	1584	1
Rv3395c	.	3811206	3811816	611	1
Rv3395A	Rv3395A	3811817	3812525	-82	627
Rv3396c	guaA	3812681	3814269	1578	-11
Rv3397c	phyA	3814270	3815206	909	-28
Rv3398c	idsA1	3815207	3816286	1080	1
Rv3399	Rv3399	3816287	3817355	-22	1047
Rv3400	Rv3400	3817356	3818207	-63	789
Rv3401	Rv3401	3818208	3820582	-14	2361
Rv3402c	.	3820833	3822441	1239	-370
Rv3403c	.	3822442	3824059	1602	-16
Rv3404c	.	3824060	3824881	705	-117
Rv3405c	.	3824882	3825448	567	1
Rv3406	Rv3406	3825449	3826397	-61	888
Rv3407	vapB47	3826398	3826731	-34	300
Rv3408	vapC47	3826732	3827138	5	411
Rv3409c	choD	3827171	3828962	1737	-55
Rv3410c	guaB3	3828963	3830109	1128	-19
Rv3411c	guaB2	3830110	3831699	1590	1
Rv3412	Rv3412	3831700	3832316	-206	411
Rv3413c	.	3832326	3833225	900	1
Rv3414c	sigD	3833226	3833873	631	-17
Rv3415c	.	3833874	3834701	828	1
Rv3416	whiB3	3834702	3835380	-370	309
Rv3417c	groEL1	3835452	3837165	1620	-94
Rv3418c	groES	3837166	3837734	303	-266
Rv3419c	gcp	3837735	3838765	1035	5
Rv3420c	rimI	3838766	3839242	477	1
Rv3421c	.	3839243	3839874	632	1
Rv3422c	.	3839875	3840377	503	1
Rv3423c	alr	3840378	3841893	1223	-293
Rv3424c	.	3841894	3842256	363	1
Rv3425	PPE57	3842257	3842949	-162	531
Rv3426	PPE58	3842950	3843914	-266	699
Rv3427c	.	3844065	3844917	756	-97
Rv3428c	.	3844918	3846150	1233	1
Rv3429	PPE59	3846151	3847821	-1194	477
Rv3430c	.	3847822	3849473	1164	-488
Rv3431c	.	3849474	3850551	846	-232
Rv3432c	gadB	3850552	3851971	1383	-37
Rv3433c	.	3851972	3853394	1422	-1
Rv3434c	.	3853395	3854118	714	-10
Rv3435c	.	3854119	3855194	855	-221
Rv3436c	glmS	3855195	3857069	1875	1
Rv3437	Rv3437	3857070	3857567	-21	477
Rv3438	Rv3438	3857568	3858419	-9	843
Rv3439c	.	3858439	3859844	1404	-2
Rv3440c	.	3859845	3860203	312	-47
Rv3441c	mrsA	3860204	3861674	1347	-124
Rv3442c	rpsI	3861675	3862126	456	5
Rv3443c	rplM	3862127	3862802	444	-233
Rv3444c	esxT	3862803	3863125	303	-20
Rv3445c	esxU	3863126	3863495	318	-52
Rv3446c	.	3863496	3864710	1215	1
Rv3447c	eccC4	3864711	3868417	3707	1
Rv3448	eccD4	3868418	3869934	-113	1404
Rv3449	mycP4	3869935	3871262	5	1332
Rv3450c	eccB4	3871263	3872675	1413	1
Rv3451	cut3	3872676	3873584	-120	789
Rv3452	cut4	3873585	3874311	-46	681
Rv3453	Rv3453	3874312	3874915	-271	333
Rv3454	Rv3454	3874916	3876230	-85	1230
Rv3455c	truA	3876231	3877068	771	-67
Rv3456c	rplQ	3877069	3877642	543	-31
Rv3457c	rpoA	3877643	3878837	1044	-151
Rv3458c	rpsD	3878838	3879451	606	-8
Rv3459c	rpsK	3879452	3879874	420	-3
Rv3460c	rpsM	3879875	3880464	375	-215
Rv3461c	rpmJ	3880465	3880610	114	-32
Rv3462c	infA	3880611	3880832	222	1
Rv3463	Rv3463	3880833	3881943	-253	858
Rv3464	rmlB	3881944	3883012	-72	-1
Rv3465	rmlC	3883013	3883621	1	609
Rv3466	Rv3466	3883622	3884372	-82	669
Rv3467	.	3884373	3885096	231	954
Rv3468c	.	3885154	3886251	1095	-3
Rv3469c	mhpE	3886252	3887322	1011	-60
Rv3470c	ilvB2	3887323	3888986	1659	-5
Rv3471c	.	3888987	3889520	534	1
Rv3472	Rv3472	3889521	3890047	-20	507
Rv3473c	bpoA	3890127	3890912	786	1
Rv3474	Rv3474	3890913	3891335	-96	327
Rv3475	.	3891336	3892270	53	987
Rv3476c	kgtP	3892550	3893899	1350	1
Rv3477	PE31	3893900	3894568	-372	297
Rv3478	PPE60	3894569	3895786	-36	1182
Rv3479	Rv3479	3895787	3899064	-212	3066
Rv3480c	.	3899088	3900671	1494	-90
Rv3481c	.	3900672	3901502	690	-141
Rv3482c	.	3901503	3902328	783	-43
Rv3483c	.	3902329	3902991	663	1
Rv3484	cpsA	3902992	3904795	-265	1539
Rv3485c	.	3904801	3905745	945	1
Rv3486	Rv3486	3905746	3906352	-205	402
Rv3487c	lipF	3906353	3907186	834	1
Rv3488	Rv3488	3907187	3908169	-659	324
Rv3489	Rv3489	3908170	3908414	-81	164
Rv3490	otsA	3908415	3909917	1	1503
Rv3491	Rv3491	3909918	3910643	-151	575
Rv3492c	.	3910644	3911126	483	1
